row,column,value
104,20,-33.0399
104,21,-32.1823
104,22,-31.3336
104,23,-30.498
104,24,-29.6787
104,25,-28.8782
104,26,-28.0984
104,27,-27.3408
104,28,-26.6061
104,29,-25.895
104,30,-25.2076
104,31,-24.5437
104,32,-23.9032
104,33,-23.2853
104,34,-22.6895
104,35,-22.1149
104,36,-21.5606
104,37,-21.0256
104,38,-20.5089
104,39,-20.0092
104,40,-19.5256
104,41,-19.0568
104,42,-18.6018
104,43,-18.1592
104,44,-17.7281
104,45,-17.3071
104,46,-16.8953
104,47,-16.4914
104,48,-16.0944
104,49,-15.7031
104,50,-15.3166
104,51,-14.9336
104,52,-14.5533
104,53,-14.1745
104,54,-13.7964
104,55,-13.4178
104,56,-13.0378
104,57,-12.6555
104,58,-12.27
104,59,-11.8802
104,60,-11.4853
104,61,-11.0844
104,62,-10.6766
104,63,-10.2609
104,64,-9.83657
104,65,-9.40261
104,66,-8.95819
104,67,-8.50242
104,68,-8.03442
104,69,-7.55331
104,70,-7.05822
104,71,-6.54825
104,72,-6.02253
104,73,-5.48016
104,74,-4.92024
104,75,-4.34188
104,76,-3.74415
104,77,-3.12616
104,78,-2.48698
104,79,-1.82569
104,80,-1.14136
104,81,-0.433072
104,82,0.300114
104,83,1.05911
104,84,1.84485
104,85,2.65822
104,86,3.50011
104,87,4.37138
104,88,5.27286
104,89,6.20534
104,90,7.16954
104,91,8.16612
104,92,9.19564
104,93,10.2586
104,94,11.3552
104,95,12.4858
104,96,13.6503
104,97,14.8484
104,98,16.0797
104,99,17.3433
104,100,18.6381
104,101,19.9624
104,102,21.3142
104,103,22.6908
104,104,24.089
104,105,25.5048
104,106,26.9333
104,107,28.3689
104,108,29.805
104,109,31.2339
104,110,32.6467
104,111,34.0333
104,112,35.3823
104,113,36.6813
104,114,37.9162
104,115,39.0721
104,116,40.1326
104,117,41.0806
104,118,41.8983
104,119,42.5676
104,120,43.0703
104,121,43.389
104,122,43.5074
104,123,43.4107
104,124,43.0884
104,125,42.5226
104,126,41.7602
104,127,40.4969
104,128,40.4969
105,0,-40.6242
105,1,-40.6242
105,2,-41.7816
105,3,-42.4937
105,4,-43.0364
105,5,-43.3677
105,6,-43.5056
105,7,-43.4617
105,8,-43.2521
105,9,-42.8939
105,10,-42.4053
105,11,-41.8046
105,12,-41.1097
105,13,-40.3375
105,14,-39.5039
105,15,-38.6234
105,16,-37.709
105,17,-36.7723
105,18,-35.8232
105,19,-34.8704
105,20,-33.9212
105,21,-32.9816
105,22,-32.0566
105,23,-31.1502
105,24,-30.2655
105,25,-29.4048
105,26,-28.5698
105,27,-27.7615
105,28,-26.9807
105,29,-26.2275
105,30,-25.5018
105,31,-24.8033
105,32,-24.1314
105,33,-23.4851
105,34,-22.8637
105,35,-22.266
105,36,-21.6909
105,37,-21.1373
105,38,-20.6038
105,39,-20.0892
105,40,-19.5922
105,41,-19.1115
105,42,-18.6458
105,43,-18.1938
105,44,-17.7543
105,45,-17.326
105,46,-16.9077
105,47,-16.4981
105,48,-16.0961
105,49,-15.7004
105,50,-15.3101
105,51,-14.9238
105,52,-14.5407
105,53,-14.1595
105,54,-13.7792
105,55,-13.3988
105,56,-13.0173
105,57,-12.6337
105,58,-12.247
105,59,-11.8562
105,60,-11.4605
105,61,-11.0587
105,62,-10.6501
105,63,-10.2337
105,64,-9.80859
105,65,-9.37381
105,66,-8.92848
105,67,-8.47168
105,68,-8.0025
105,69,-7.52002
105,70,-7.02334
105,71,-6.51153
105,72,-5.98365
105,73,-5.43878
105,74,-4.87597
105,75,-4.29426
105,76,-3.6927
105,77,-3.07031
105,78,-2.42611
105,79,-1.75911
105,80,-1.0683
105,81,-0.352667
105,82,0.388802
105,83,1.15713
105,84,1.95335
105,85,2.77849
105,86,3.63355
105,87,4.51955
105,88,5.43747
105,89,6.38826
105,90,7.37284
105,91,8.39208
105,92,9.44675
105,93,10.5376
105,94,11.6651
105,95,12.8298
105,96,14.0319
105,97,15.2716
105,98,16.5486
105,99,17.8624
105,100,19.2123
105,101,20.597
105,102,22.0147
105,103,23.4631
105,104,24.9393
105,105,26.4396
105,106,27.9595
105,107,29.4934
105,108,31.0348
105,109,32.5759
105,110,34.1076
105,111,35.6195
105,112,37.0997
105,113,38.5346
105,114,39.9093
105,115,41.2071
105,116,42.41
105,117,43.4987
105,118,44.4527
105,119,45.2509
105,120,45.8722
105,121,46.2956
105,122,46.5013
105,123,46.4712
105,124,46.1918
105,125,45.642
105,126,44.8697
105,127,43.5528
105,128,43.5528
106,0,-43.0175
106,1,-43.0175
106,2,-44.2535
106,3,-44.9933
106,4,-45.5366
106,5,-45.8397
106,6,-45.9242
106,7,-45.8055
106,8,-45.5033
106,9,-45.0389
106,10,-44.4341
106,11,-43.7107
106,12,-42.8895
106,13,-41.9901
106,14,-41.0306
106,15,-40.0272
106,16,-38.9942
106,17,-37.9441
106,18,-36.8876
106,19,-35.8339
106,20,-34.7903
106,21,-33.7631
106,22,-32.7571
106,23,-31.776
106,24,-30.8228
106,25,-29.8995
106,26,-29.0073
106,27,-28.1472
106,28,-27.3192
106,29,-26.5234
106,30,-25.7592
106,31,-25.026
106,32,-24.3228
106,33,-23.6485
106,34,-23.0019
106,35,-22.3817
106,36,-21.7866
106,37,-21.215
106,38,-20.6655
106,39,-20.1368
106,40,-19.6272
106,41,-19.1354
106,42,-18.66
106,43,-18.1995
106,44,-17.7525
106,45,-17.3176
106,46,-16.8936
106,47,-16.4791
106,48,-16.0729
106,49,-15.6737
106,50,-15.2803
106,51,-14.8916
106,52,-14.5063
106,53,-14.1234
106,54,-13.7418
106,55,-13.3603
106,56,-12.978
106,57,-12.5937
106,58,-12.2066
106,59,-11.8155
106,60,-11.4195
106,61,-11.0176
106,62,-10.6089
106,63,-10.1924
106,64,-9.76717
106,65,-9.33222
106,66,-8.88664
106,67,-8.42948
106,68,-7.9598
106,69,-7.47664
106,70,-6.97906
106,71,-6.4661
106,72,-5.93678
106,73,-5.39013
106,74,-4.82517
106,75,-4.24089
106,76,-3.63626
106,77,-3.01027
106,78,-2.36187
106,79,-1.68999
106,80,-0.99355
106,81,-0.271459
106,82,0.477395
106,83,1.25414
106,84,2.05991
106,85,2.89585
106,86,3.76311
106,87,4.66286
106,88,5.59623
106,89,6.56436
106,90,7.56836
106,91,8.60931
106,92,9.68823
106,93,10.8061
106,94,11.9637
106,95,13.1618
106,96,14.4011
106,97,15.682
106,98,17.0045
106,99,18.3687
106,100,19.7741
106,101,21.2199
106,102,22.7048
106,103,24.2269
106,104,25.7836
106,105,27.3718
106,106,28.9871
106,107,30.6243
106,108,32.2771
106,109,33.9378
106,110,35.5972
106,111,37.2447
106,112,38.8677
106,113,40.452
106,114,41.9814
106,115,43.4377
106,116,44.801
106,117,46.0494
106,118,47.1597
106,119,48.1074
106,120,48.8675
106,121,49.415
106,122,49.7258
106,123,49.7777
106,124,49.5531
106,125,49.027
106,126,48.248
106,127,46.8737
106,128,46.8737
107,0,-45.6419
107,1,-45.6419
107,2,-46.9637
107,3,-47.7299
107,4,-48.2668
107,5,-48.5297
107,6,-48.5449
107,7,-48.3326
107,8,-47.9174
107,9,-47.3255
107,10,-46.5831
107,11,-45.7162
107,12,-44.7491
107,13,-43.7044
107,14,-42.6024
107,15,-41.4612
107,16,-40.2964
107,17,-39.1216
107,18,-37.9481
107,19,-36.7851
107,20,-35.6403
107,21,-34.5198
107,22,-33.4281
107,23,-32.3688
107,24,-31.3443
107,25,-30.3562
107,26,-29.4055
107,27,-28.4924
107,28,-27.6168
107,29,-26.7781
107,30,-25.9755
107,31,-25.2079
107,32,-24.474
107,33,-23.7723
107,34,-23.1013
107,35,-22.4595
107,36,-21.8451
107,37,-21.2565
107,38,-20.6921
107,39,-20.1502
107,40,-19.6291
107,41,-19.1273
107,42,-18.6431
107,43,-18.175
107,44,-17.7215
107,45,-17.2811
107,46,-16.8524
107,47,-16.4339
107,48,-16.0244
107,49,-15.6226
107,50,-15.227
107,51,-14.8366
107,52,-14.4501
107,53,-14.0663
107,54,-13.684
107,55,-13.3022
107,56,-12.9198
107,57,-12.5357
107,58,-12.1488
107,59,-11.7582
107,60,-11.3627
107,61,-10.9614
107,62,-10.5533
107,63,-10.1374
107,64,-9.71272
107,65,-9.27831
107,66,-8.83319
107,67,-8.37638
107,68,-7.9069
107,69,-7.42379
107,70,-6.92604
107,71,-6.41267
107,72,-5.88268
107,73,-5.33503
107,74,-4.76871
107,75,-4.18266
107,76,-3.57581
107,77,-2.94707
107,78,-2.29534
107,79,-1.61948
107,80,-0.918348
107,81,-0.190755
107,82,0.564499
107,83,1.34864
107,84,2.16292
107,85,3.0086
107,86,3.88698
107,87,4.79936
107,88,5.74706
107,89,6.7314
107,90,7.75368
107,91,8.81521
107,92,9.91727
107,93,11.0611
107,94,12.2478
107,95,13.4784
107,96,14.7541
107,97,16.0754
107,98,17.443
107,99,18.8574
107,100,20.3184
107,101,21.8258
107,102,23.3788
107,103,24.976
107,104,26.6155
107,105,28.2944
107,106,30.0089
107,107,31.7544
107,108,33.5248
107,109,35.3126
107,110,37.1088
107,111,38.9026
107,112,40.681
107,113,42.4291
107,114,44.1297
107,115,45.763
107,116,47.3069
107,117,48.737
107,118,50.0269
107,119,51.1481
107,120,52.0712
107,121,52.7664
107,122,53.2043
107,123,53.3571
107,124,53.2025
107,125,52.7103
107,126,51.929
107,127,50.4935
107,128,50.4935
108,0,-48.5341
108,1,-48.5341
108,2,-49.9497
108,3,-50.739
108,4,-51.2598
108,5,-51.4664
108,6,-51.3921
108,7,-51.0626
108,8,-50.5092
108,9,-49.7638
108,10,-48.8585
108,11,-47.8238
108,12,-46.6882
108,13,-45.4774
108,14,-44.2144
108,15,-42.9192
108,16,-41.6086
108,17,-40.297
108,18,-38.9962
108,19,-37.7157
108,20,-36.4629
108,21,-35.2435
108,22,-34.0619
108,23,-32.9211
108,24,-31.8229
108,25,-30.7685
108,26,-29.7581
108,27,-28.7916
108,28,-27.8682
108,29,-26.987
108,30,-26.1464
108,31,-25.3451
108,32,-24.5813
108,33,-23.8532
108,34,-23.1589
108,35,-22.4965
108,36,-21.8642
108,37,-21.2599
108,38,-20.6817
108,39,-20.1279
108,40,-19.5965
108,41,-19.0858
108,42,-18.594
108,43,-18.1195
108,44,-17.6606
108,45,-17.2157
108,46,-16.7834
108,47,-16.362
108,48,-15.9502
108,49,-15.5466
108,50,-15.1499
108,51,-14.7587
108,52,-14.3718
108,53,-13.988
108,54,-13.606
108,55,-13.2248
108,56,-12.8431
108,57,-12.4599
108,58,-12.0741
108,59,-11.6846
108,60,-11.2904
108,61,-10.8904
108,62,-10.4836
108,63,-10.0691
108,64,-9.64578
108,65,-9.21266
108,66,-8.76874
108,67,-8.31303
108,68,-7.84453
108,69,-7.36222
108,70,-6.86509
108,71,-6.35211
108,72,-5.82224
108,73,-5.27442
108,74,-4.70758
108,75,-4.12063
108,76,-3.51243
108,77,-2.88187
108,78,-2.22775
108,79,-1.5489
108,80,-0.844069
108,81,-0.112012
108,82,0.648568
108,83,1.439
108,84,2.26064
108,85,3.11488
108,86,4.00316
108,87,4.92693
108,88,5.88768
108,89,6.88691
108,90,7.92615
108,91,9.00694
108,92,10.1308
108,93,11.2992
108,94,12.5137
108,95,13.7757
108,96,15.0865
108,97,16.4474
108,98,17.8593
108,99,19.3231
108,100,20.8395
108,101,22.4085
108,102,24.0301
108,103,25.7035
108,104,27.4274
108,105,29.1995
108,106,31.0168
108,107,32.8752
108,108,34.7691
108,109,36.6915
108,110,38.6337
108,111,40.5849
108,112,42.532
108,113,44.4596
108,114,46.3493
108,115,48.18
108,116,49.9275
108,117,51.5645
108,118,53.061
108,119,54.3841
108,120,55.4993
108,121,56.3707
108,122,56.9625
108,123,57.2404
108,124,57.1753
108,125,56.7303
108,126,55.9534
108,127,54.4528
108,128,54.4528
109,0,-51.7391
109,1,-51.7391
109,2,-53.2562
109,3,-54.0632
109,4,-54.5539
109,5,-54.6833
109,6,-54.493
109,7,-54.0168
109,8,-53.2939
109,9,-52.3639
109,10,-51.2653
109,11,-50.0345
109,12,-48.7044
109,13,-47.3043
109,14,-45.8599
109,15,-44.3929
109,16,-42.9215
109,17,-41.4606
109,18,-40.0223
109,19,-38.6158
109,20,-37.2483
109,21,-35.9251
109,22,-34.6498
109,23,-33.4247
109,24,-32.2511
109,25,-31.1292
109,26,-30.0587
109,27,-29.0388
109,28,-28.0681
109,29,-27.1449
109,30,-26.2674
109,31,-25.4336
109,32,-24.6411
109,33,-23.888
109,34,-23.1718
109,35,-22.4904
109,36,-21.8415
109,37,-21.2229
109,38,-20.6325
109,39,-20.0682
109,40,-19.5279
109,41,-19.0097
109,42,-18.5117
109,43,-18.0321
109,44,-17.5691
109,45,-17.1209
109,46,-16.6861
109,47,-16.2629
109,48,-15.85
109,49,-15.4458
109,50,-15.0489
109,51,-14.6579
109,52,-14.2716
109,53,-13.8887
109,54,-13.5079
109,55,-13.1281
109,56,-12.748
109,57,-12.3666
109,58,-11.9827
109,59,-11.5952
109,60,-11.2031
109,61,-10.8052
109,62,-10.4006
109,63,-9.98825
109,64,-9.56704
109,65,-9.13599
109,66,-8.69407
109,67,-8.24026
109,68,-7.77353
109,69,-7.29284
109,70,-6.79714
109,71,-6.28539
109,72,-5.7565
109,73,-5.20938
109,74,-4.64291
109,75,-4.05597
109,76,-3.44739
109,77,-2.81596
109,78,-2.16048
109,79,-1.47966
109,80,-0.772228
109,81,-0.0368308
109,82,0.72791
109,83,1.52342
109,84,2.35117
109,85,3.21267
109,86,4.1095
109,87,5.04326
109,88,6.01561
109,89,7.02825
109,90,8.08293
109,91,9.18141
109,92,10.3255
109,93,11.517
109,94,12.7577
109,95,14.0495
109,96,15.394
109,97,16.7929
109,98,18.2479
109,99,19.7601
109,100,21.331
109,101,22.9612
109,102,24.6513
109,103,26.4014
109,104,28.2108
109,105,30.0781
109,106,32.0012
109,107,33.9766
109,108,35.9996
109,109,38.0639
109,110,40.1613
109,111,42.2813
109,112,44.411
109,113,46.5345
109,114,48.6329
109,115,50.6837
109,116,52.6604
109,117,54.533
109,118,56.2674
109,119,57.826
109,120,59.168
109,121,60.2505
109,122,61.0298
109,123,61.4629
109,124,61.5125
109,125,61.1328
109,126,60.3696
109,127,58.8005
109,128,58.8005
110,0,-55.3117
110,1,-55.3117
110,2,-56.9383
110,3,-57.7539
110,4,-58.195
110,5,-58.2189
110,6,-57.8784
110,7,-57.218
110,8,-56.2872
110,9,-55.1347
110,10,-53.807
110,11,-52.347
110,12,-50.7927
110,13,-49.1773
110,14,-47.5291
110,15,-45.8714
110,16,-44.2234
110,17,-42.6004
110,18,-41.0142
110,19,-39.4738
110,20,-37.9856
110,21,-36.5541
110,22,-35.1819
110,23,-33.8706
110,24,-32.6204
110,25,-31.4307
110,26,-30.3004
110,27,-29.2278
110,28,-28.2107
110,29,-27.247
110,30,-26.334
110,31,-25.4692
110,32,-24.6499
110,33,-23.8735
110,34,-23.1373
110,35,-22.4386
110,36,-21.7749
110,37,-21.1438
110,38,-20.5429
110,39,-19.9697
110,40,-19.4222
110,41,-18.8981
110,42,-18.3953
110,43,-17.9121
110,44,-17.4463
110,45,-16.9963
110,46,-16.5603
110,47,-16.1366
110,48,-15.7237
110,49,-15.3199
110,50,-14.924
110,51,-14.5344
110,52,-14.1497
110,53,-13.7687
110,54,-13.3901
110,55,-13.0127
110,56,-12.6351
110,57,-12.2564
110,58,-11.8753
110,59,-11.4907
110,60,-11.1015
110,61,-10.7066
110,62,-10.305
110,63,-9.89558
110,64,-9.47732
110,65,-9.04917
110,66,-8.61007
110,67,-8.15899
110,68,-7.69487
110,69,-7.21665
110,70,-6.72326
110,71,-6.21361
110,72,-5.6866
110,73,-5.1411
110,74,-4.57596
110,75,-3.99001
110,76,-3.38203
110,77,-2.75079
110,78,-2.09501
110,79,-1.41336
110,80,-0.704476
110,81,0.0330536
110,82,0.800696
110,83,1.59997
110,84,2.43246
110,85,3.29979
110,86,4.20367
110,87,5.14587
110,88,6.12821
110,89,7.1526
110,90,8.22097
110,91,9.33537
110,92,10.4979
110,93,11.7105
110,94,12.9756
110,95,14.2952
110,96,15.6715
110,97,17.1068
110,98,18.6029
110,99,20.1621
110,100,21.786
110,101,23.4763
110,102,25.2342
110,103,27.0607
110,104,28.9561
110,105,30.9199
110,106,32.951
110,107,35.0469
110,108,37.204
110,109,39.417
110,110,41.6784
110,111,43.9786
110,112,46.3051
110,113,48.642
110,114,50.97
110,115,53.2655
110,116,55.5002
110,117,57.6409
110,118,59.6496
110,119,61.4831
110,120,63.0936
110,121,64.4298
110,122,65.4384
110,123,66.0653
110,124,66.2623
110,125,65.9721
110,126,65.2362
110,127,63.596
110,128,63.596
111,0,-59.3206
111,1,-59.3206
111,2,-61.0634
111,3,-61.8731
111,4,-62.237
111,5,-62.1175
111,6,-61.5827
111,7,-60.6908
111,8,-59.5043
111,9,-58.0835
111,10,-56.4843
111,11,-54.7569
111,12,-52.9449
111,13,-51.0853
111,14,-49.2089
111,15,-47.3405
111,16,-45.4998
111,17,-43.7019
111,18,-41.958
111,19,-40.2762
111,20,-38.662
111,21,-37.1185
111,22,-35.6474
111,23,-34.2487
111,24,-32.9218
111,25,-31.6648
111,26,-30.4757
111,27,-29.3518
111,28,-28.2903
111,29,-27.2879
111,30,-26.3415
111,31,-25.448
111,32,-24.6041
111,33,-23.8066
111,34,-23.0525
111,35,-22.3387
111,36,-21.6624
111,37,-21.0209
111,38,-20.4113
111,39,-19.8313
111,40,-19.2783
111,41,-18.75
111,42,-18.2442
111,43,-17.7589
111,44,-17.292
111,45,-16.8415
111,46,-16.4057
111,47,-15.9829
111,48,-15.5713
111,49,-15.1693
111,50,-14.7755
111,51,-14.3884
111,52,-14.0065
111,53,-13.6285
111,54,-13.2531
111,55,-12.879
111,56,-12.505
111,57,-12.1299
111,58,-11.7525
111,59,-11.3717
111,60,-10.9863
111,61,-10.5953
111,62,-10.1976
111,63,-9.79201
111,64,-9.37757
111,65,-8.95318
111,66,-8.51778
111,67,-8.07031
111,68,-7.60968
111,69,-7.13483
111,70,-6.64464
111,71,-6.13802
111,72,-5.61383
111,73,-5.07092
111,74,-4.5081
111,75,-3.92417
111,76,-3.31787
111,77,-2.68791
111,78,-2.03297
111,79,-1.35167
111,80,-0.642582
111,81,0.0957845
111,82,0.864974
111,83,1.6666
111,84,2.50234
111,85,3.37394
111,86,4.28325
111,87,5.23218
111,88,6.22272
111,89,7.25697
111,90,8.33709
111,91,9.46535
111,92,10.6441
111,93,11.8758
111,94,13.1629
111,95,14.5081
111,96,15.914
111,97,17.3831
111,98,18.9183
111,99,20.522
111,100,22.197
111,101,23.9455
111,102,25.7698
111,103,27.6717
111,104,29.6525
111,105,31.7131
111,106,33.8535
111,107,36.0725
111,108,38.3678
111,109,40.7354
111,110,43.1692
111,111,45.6606
111,112,48.1981
111,113,50.7664
111,114,53.3461
111,115,55.913
111,116,58.4373
111,117,60.8831
111,118,63.2079
111,119,65.3626
111,120,67.2918
111,121,68.934
111,122,70.2239
111,123,71.094
111,124,71.4815
111,125,71.3135
111,126,70.6245
111,127,68.9123
111,128,68.9123
112,0,-63.8514
112,1,-63.8514
112,2,-65.715
112,3,-66.4964
112,4,-66.7442
112,5,-66.4303
112,6,-65.6434
112,7,-64.4599
112,8,-62.959
112,9,-61.2147
112,10,-59.294
112,11,-57.2553
112,12,-55.1478
112,13,-53.0126
112,14,-50.8822
112,15,-48.7824
112,16,-46.7328
112,17,-44.7476
112,18,-42.837
112,19,-41.0076
112,20,-39.2631
112,21,-37.6054
112,22,-36.0342
112,23,-34.5484
112,24,-33.1456
112,25,-31.823
112,26,-30.5771
112,27,-29.4044
112,28,-28.3008
112,29,-27.2625
112,30,-26.2855
112,31,-25.366
112,32,-24.5002
112,33,-23.6843
112,34,-22.915
112,35,-22.1887
112,36,-21.5022
112,37,-20.8525
112,38,-20.2366
112,39,-19.6518
112,40,-19.0954
112,41,-18.5649
112,42,-18.0579
112,43,-17.5723
112,44,-17.1059
112,45,-16.6566
112,46,-16.2226
112,47,-15.802
112,48,-15.3931
112,49,-14.9942
112,50,-14.6039
112,51,-14.2204
112,52,-13.8424
112,53,-13.4686
112,54,-13.0975
112,55,-12.7278
112,56,-12.3584
112,57,-11.9879
112,58,-11.6152
112,59,-11.2392
112,60,-10.8586
112,61,-10.4723
112,62,-10.0794
112,63,-9.67857
112,64,-9.26885
112,65,-8.84914
112,66,-8.41834
112,67,-7.97538
112,68,-7.51917
112,69,-7.04861
112,70,-6.56259
112,71,-6.05996
112,72,-5.53959
112,73,-5.00028
112,74,-4.44083
112,75,-3.85999
112,76,-3.25648
112,77,-2.62897
112,78,-1.97609
112,79,-1.2964
112,80,-0.588422
112,81,0.1494
112,82,0.918686
112,83,1.72113
112,84,2.55852
112,85,3.43272
112,86,4.34567
112,87,5.29946
112,88,6.29622
112,89,7.33825
112,90,8.42793
112,91,9.56777
112,92,10.7604
112,93,12.0086
112,94,13.3152
112,95,14.6832
112,96,16.1157
112,97,17.616
112,98,19.1872
112,99,20.8328
112,100,22.556
112,101,24.3601
112,102,26.2483
112,103,28.2235
112,104,30.2884
112,105,32.4449
112,106,34.6946
112,107,37.038
112,108,39.4744
112,109,42.0014
112,110,44.6148
112,111,47.3076
112,112,50.0699
112,113,52.8875
112,114,55.7418
112,115,58.6086
112,116,61.4571
112,117,64.249
112,118,66.9379
112,119,69.4684
112,120,71.7761
112,121,73.7883
112,122,75.4251
112,123,76.6019
112,124,77.2368
112,125,77.2359
112,126,76.6221
112,127,74.8405
112,128,74.8405
113,0,-69.0136
113,1,-69.0136
113,2,-70.9979
113,3,-71.7163
113,4,-71.7929
113,5,-71.2156
113,6,-70.1011
113,7,-68.5499
113,8,-66.6619
113,9,-64.5278
113,10,-62.2272
113,11,-59.8271
113,12,-57.3826
113,13,-54.9378
113,14,-52.5266
113,15,-50.1748
113,16,-47.9007
113,17,-45.7171
113,18,-43.6321
113,19,-41.6502
113,20,-39.773
113,21,-38.0001
113,22,-36.3295
113,23,-34.7581
113,24,-33.2818
113,25,-31.8963
113,26,-30.5968
113,27,-29.3785
113,28,-28.2364
113,29,-27.1656
113,30,-26.1615
113,31,-25.2194
113,32,-24.335
113,33,-23.504
113,34,-22.7224
113,35,-21.9865
113,36,-21.2926
113,37,-20.6374
113,38,-20.0177
113,39,-19.4304
113,40,-18.8729
113,41,-18.3423
113,42,-17.8362
113,43,-17.3522
113,44,-16.888
113,45,-16.4416
113,46,-16.011
113,47,-15.5942
113,48,-15.1895
113,49,-14.7952
113,50,-14.4096
113,51,-14.0311
113,52,-13.6583
113,53,-13.2898
113,54,-12.9241
113,55,-12.56
113,56,-12.1962
113,57,-11.8314
113,58,-11.4644
113,59,-11.0941
113,60,-10.7192
113,61,-10.3388
113,62,-9.95153
113,63,-9.55643
113,64,-9.15238
113,65,-8.73827
113,66,-8.31301
113,67,-7.87552
113,68,-7.42468
113,69,-6.95939
113,70,-6.47851
113,71,-5.98089
113,72,-5.46536
113,73,-4.93071
113,74,-4.37572
113,75,-3.79911
113,76,-3.19957
113,77,-2.57572
113,78,-1.92617
113,79,-1.24943
113,80,-0.543958
113,81,0.191851
113,82,0.959691
113,83,1.76134
113,84,2.59865
113,85,3.47362
113,86,4.3883
113,87,5.3449
113,88,6.34573
113,89,7.39326
113,90,8.49007
113,91,9.63892
113,92,10.8427
113,93,12.1045
113,94,13.4276
113,95,14.8153
113,96,16.2712
113,97,17.7991
113,98,19.403
113,99,21.0867
113,100,22.8546
113,101,24.7107
113,102,26.6594
113,103,28.7047
113,104,30.8507
113,105,33.1009
113,106,35.4586
113,107,37.9261
113,108,40.5047
113,109,43.1943
113,110,45.993
113,111,48.896
113,112,51.8956
113,113,54.9799
113,114,58.1319
113,115,61.3282
113,116,64.538
113,117,67.7216
113,118,70.8288
113,119,73.7983
113,120,76.5564
113,121,79.017
113,122,81.0832
113,123,82.6486
113,124,83.6066
113,125,83.8352
113,126,83.338
113,127,81.4953
113,128,81.4953
114,0,-74.9482
114,1,-74.9482
114,2,-77.0443
114,3,-77.6467
114,4,-77.4733
114,5,-76.5388
114,6,-74.9977
114,7,-72.9821
114,8,-70.6178
114,9,-68.015
114,10,-65.2668
114,11,-62.4493
114,12,-59.6226
114,13,-56.8328
114,14,-54.1139
114,15,-51.49
114,16,-48.9774
114,17,-46.5861
114,18,-44.3212
114,19,-42.1842
114,20,-40.1739
114,21,-38.2871
114,22,-36.5195
114,23,-34.8657
114,24,-33.3198
114,25,-31.8755
114,26,-30.5268
114,27,-29.2674
114,28,-28.0912
114,29,-26.9923
114,30,-25.9653
114,31,-25.0047
114,32,-24.1055
114,33,-23.263
114,34,-22.4727
114,35,-21.7304
114,36,-21.0323
114,37,-20.3745
114,38,-19.7537
114,39,-19.1667
114,40,-18.6104
114,41,-18.082
114,42,-17.5789
114,43,-17.0986
114,44,-16.6387
114,45,-16.197
114,46,-15.7715
114,47,-15.3602
114,48,-14.9612
114,49,-14.5728
114,50,-14.1934
114,51,-13.8212
114,52,-13.4549
114,53,-13.0929
114,54,-12.7339
114,55,-12.3765
114,56,-12.0194
114,57,-11.6613
114,58,-11.3011
114,59,-10.9376
114,60,-10.5695
114,61,-10.1958
114,62,-9.81528
114,63,-9.42686
114,64,-9.02944
114,65,-8.62191
114,66,-8.20317
114,67,-7.77212
114,68,-7.32765
114,69,-6.86862
114,70,-6.3939
114,71,-5.90233
114,72,-5.39272
114,73,-4.86384
114,74,-4.31445
114,75,-3.74325
114,76,-3.14889
114,77,-2.53
114,78,-1.88511
114,79,-1.21271
114,80,-0.511218
114,81,0.22103
114,82,0.985787
114,83,1.7849
114,84,2.62031
114,85,3.4941
114,86,4.40844
114,87,5.36565
114,88,6.36821
114,89,7.41874
114,90,8.52002
114,91,9.67504
114,92,10.887
114,93,12.1592
114,94,13.4953
114,95,14.899
114,96,16.3746
114,97,17.9261
114,98,19.5583
114,99,21.2759
114,100,23.0838
114,101,24.9874
114,102,26.9919
114,103,29.1028
114,104,31.3257
114,105,33.6657
114,106,36.1281
114,107,38.7174
114,108,41.4374
114,109,44.2905
114,110,47.2777
114,111,50.3975
114,112,53.6453
114,113,57.0121
114,114,60.484
114,115,64.0397
114,116,67.6498
114,117,71.2744
114,118,74.8609
114,119,78.3424
114,120,81.6359
114,121,84.6408
114,122,87.24
114,123,89.3004
114,124,90.6833
114,125,91.2282
114,126,90.9088
114,127,89.0239
114,128,89.0239
115,0,-81.8403
115,1,-81.8403
115,2,-84.0228
115,3,-84.4275
115,4,-83.8913
115,5,-82.4716
115,6,-80.3743
115,7,-77.7722
115,8,-74.8226
115,9,-71.6576
115,10,-68.3849
115,11,-65.0885
115,12,-61.8318
115,13,-58.6612
115,14,-55.6085
115,15,-52.6949
115,16,-49.9324
115,17,-47.327
115,18,-44.8795
115,19,-42.5876
115,20,-40.4465
115,21,-38.4496
115,22,-36.5896
115,23,-34.8587
115,24,-33.2487
115,25,-31.7516
115,26,-30.3594
115,27,-29.0645
115,28,-27.8596
115,29,-26.7379
115,30,-25.6929
115,31,-24.7185
115,32,-23.8091
115,33,-22.9593
115,34,-22.1642
115,35,-21.4193
115,36,-20.7202
115,37,-20.0631
115,38,-19.4443
115,39,-18.8603
115,40,-18.3079
115,41,-17.7842
115,42,-17.2864
115,43,-16.8119
115,44,-16.3583
115,45,-15.9232
115,46,-15.5047
115,47,-15.1005
115,48,-14.7089
115,49,-14.328
115,50,-13.9562
115,51,-13.5918
115,52,-13.2332
115,53,-12.8791
115,54,-12.5279
115,55,-12.1784
115,56,-11.8292
115,57,-11.479
115,58,-11.1267
115,59,-10.771
115,60,-10.4107
115,61,-10.0448
115,62,-9.67196
115,63,-9.29123
